"ID_VOTACAO";"DATA";"HORA";"ORIENTACAO_GOVERNO";"TIPO";"NUMERO";"ANO";"EMENTA";"O_QUE_FOI_VOTADO";"LINGUAGEM_COMUM"
"2c911e1351b9cf03f51d4a35e48816bc";"110811";"11:35:00";"Não existe";"PDC";"1351";"2008";"Aprova o texto do Tratado de Extradição entre a República Federativa do Brasil e a República Popular da China, celebrado em Brasília, em 12 de novembro de 2004.";"";""
"91e916d12afc0bbd61782e26785ca633";"111213";"19:29:00";"Sim";"PEC";"445";"2009";"Altera os arts. 21, 22 e 48 da Constituição Federal, para transferir da União para o Distrito Federal as atribuições de organizar e manter a Defensoria Pública do Distrito Federal.";"Aprovada, em primeiro turno, a Proposta de Emenda à Constituição nº 445, de 2009. Sim: 405; abstenção: 01; total: 406.";""
"a49731492d472951b09512826a8e4695";"110406";"20:57:00";"Não";"PDC";"2600";"2010";"Aprova o texto da Notas Reversais entre o Governo da República Federativa do Brasil e o Governo da República do Paraguai sobre as Bases Financeiras do Anexo C do Tratado de Itaipu, firmadas em 1º de setembro de 2009.";"Rejeitado o Requerimento. Sim: 11; não: 286; abstenção: 02; total: 299.";""
"6de5fec0442e941ea7ad7933baf2dad9";"110406";"22:17:00";"Não existe";"PDC";"2600";"2010";"Aprova o texto da Notas Reversais entre o Governo da República Federativa do Brasil e o Governo da República do Paraguai sobre as Bases Financeiras do Anexo C do Tratado de Itaipu, firmadas em 1º de setembro de 2009.";"Rejeitado o Requerimento. Sim: 09; não: 270; abstenção: 02; total: 281.";""
"7e765caae097984747a4aee4e1e2cb7e";"110406";"23:31:00";"Sim";"PDC";"2600";"2010";"Aprova o texto da Notas Reversais entre o Governo da República Federativa do Brasil e o Governo da República do Paraguai sobre as Bases Financeiras do Anexo C do Tratado de Itaipu, firmadas em 1º de setembro de 2009.";"Aprovado o Projeto de Decreto Legislativo n.º 2.600, de 2010. Sim: 285; não: 54; total: 339.";""
"8e043cd85e3adb2db6c1cd939e957ac7";"110222";"17:36:00";"Não";"MPV";"502";"2010";"Dá nova redação às Leis nºs 9.615, de 24 de março de 1998, que institui normas gerais sobre desporto, e 10.891, de 9 de julho de 2004, que institui a Bolsa-Atleta; cria os Programas Atleta Pódio e Cidade Esportiva, e dá outras providências.";"Rejeitado o Requerimento. Sim: 2; não: 269; abstenção:4; total: 275.";""
"6f2bbd90e9ef519e25f44abfc4c75df2";"110222";"19:20:00";"Não";"MPV";"502";"2010";"Dá nova redação às Leis nºs 9.615, de 24 de março de 1998, que institui normas gerais sobre desporto, e 10.891, de 9 de julho de 2004, que institui a Bolsa-Atleta; cria os Programas Atleta Pódio e Cidade Esportiva, e dá outras providências.";"Rejeitado o Requerimento. Sim: 5; não: 282; abstenção: 3; total: 290.";""
"0a8865b7ea9ec76fc9fb49647e309f42";"110222";"20:45:00";"Não";"MPV";"502";"2010";"Dá nova redação às Leis nºs 9.615, de 24 de março de 1998, que institui normas gerais sobre desporto, e 10.891, de 9 de julho de 2004, que institui a Bolsa-Atleta; cria os Programas Atleta Pódio e Cidade Esportiva, e dá outras providências.";"Rejeitado o Requerimento. Sim: 14; não: 309; abstenção: 02; total: 325.";""
"b623ccbd27460ad0fbe9089124c694c8";"110223";"17:01:00";"Não existe";"MPV";"503";"2010";"Ratifica o Protocolo de Intenções firmado entre a União, o Estado do Rio de Janeiro e o Município do Rio de Janeiro, com a finalidade de constituir consórcio público, denominado Autoridade Pública Olímpica - APO.";"Rejeitado o Requerimento. Não: 276; abstenção: 3; total: 279.";""
"65661c100395a625f286cdeb9b45ba71";"110405";"17:02:00";"Não existe";"MPV";"511";"2010";"Dispõe sobre medidas para assegurar a sustentabilidade econômico-financeira do Banco Nacional de Desenvolvimento Econômico e Social - BNDES, sobre autorização para garantia do financiamento do Trem de Alta Velocidade - TAV, no trecho entre os Municípios do Rio de Janeiro - RJ e Campinas - SP, e dá outras providências.";"Rejeitado o Requerimento. Sim: 07; não: 248; abstenção: 02; total: 257.";""
"04f5781e737e4004f1dd69065d15cfb3";"110405";"19:11:00";"Não";"MPV";"511";"2010";"Dispõe sobre medidas para assegurar a sustentabilidade econômico-financeira do Banco Nacional de Desenvolvimento Econômico e Social - BNDES, sobre autorização para garantia do financiamento do Trem de Alta Velocidade - TAV, no trecho entre os Municípios do Rio de Janeiro - RJ e Campinas - SP, e dá outras providências.";"Rejeitado o Requerimento. Sim: 12; não: 298; abstenção: 04;  total: 314.";""
"fab8f303d77badbd138f53dfe04b0b38";"110405";"20:25:00";"Não existe";"MPV";"511";"2010";"Dispõe sobre medidas para assegurar a sustentabilidade econômico-financeira do Banco Nacional de Desenvolvimento Econômico e Social - BNDES, sobre autorização para garantia do financiamento do Trem de Alta Velocidade - TAV, no trecho entre os Municípios do Rio de Janeiro - RJ e Campinas - SP, e dá outras providências.";"Rejeitado o Requerimento. Sim 07; não: 267; abstenção: 04; total: 278.";""
"0bed2aaaf7af1de02ab51e67f2dac14a";"110405";"22:14:00";"Sim";"MPV";"511";"2010";"Dispõe sobre medidas para assegurar a sustentabilidade econômico-financeira do Banco Nacional de Desenvolvimento Econômico e Social - BNDES, sobre autorização para garantia do financiamento do Trem de Alta Velocidade - TAV, no trecho entre os Municípios do Rio de Janeiro - RJ e Campinas - SP, e dá outras providências.";"";""
"036d7d7ef8bde90a7d688e8d09853ac4";"110406";"17:10:00";"Não existe";"MPV";"511";"2010";"Dispõe sobre medidas para assegurar a sustentabilidade econômico-financeira do Banco Nacional de Desenvolvimento Econômico e Social - BNDES, sobre autorização para garantia do financiamento do Trem de Alta Velocidade - TAV, no trecho entre os Municípios do Rio de Janeiro - RJ e Campinas - SP, e dá outras providências.";"Mantida a expressão. Sim: 213; não: 68; total: 281.";""
"7db4319b981a11625fa67e2982d76413";"110406";"19:06:00";"Sim";"MPV";"511";"2010";"Dispõe sobre medidas para assegurar a sustentabilidade econômico-financeira do Banco Nacional de Desenvolvimento Econômico e Social - BNDES, sobre autorização para garantia do financiamento do Trem de Alta Velocidade - TAV, no trecho entre os Municípios do Rio de Janeiro - RJ e Campinas - SP, e dá outras providências.";"Mantido o art. 23 do Projeto de Lei de Conversão. Sim: 203; não: 68; total: 271.";""
"ca8bbb2eef76e71923417dac59952def";"110413";"15:57:00";"Não";"MPV";"512";"2010";"Altera a Lei nº 9.440, de 14 de março de 1997, que estabelece incentivos fiscais para o desenvolvimento regional e da indústria automotiva.";"Mantido o texto. Sim: 333; não: 41; abstenção: 07; total: 381.";""
"a06b871411145f3864d9057575a0237c";"110413";"17:50:00";"Liberado";"MPV";"512";"2010";"Altera a Lei nº 9.440, de 14 de março de 1997, que estabelece incentivos fiscais para o desenvolvimento regional e da indústria automotiva.";"Suprimido o artigo: Sim: 156; não: 220; abstenção: 04; total: 380.";""
"2cad73c4905badf510ec0acc9f225dc4";"110426";"18:22:00";"Sim";"MPV";"513";"2010";"Autoriza o Fundo de Compensação de Variações Salariais - FCVS a assumir, na forma disciplinada em ato do Conselho Curador do Fundo de Compensação de Variações Salariais - CCFCVS, direitos e obrigações do Seguro Habitacional do Sistema Financeiro da Habitação - SH/SFH, oferecer cobertura direta a contratos de financiamento habitacional averbados na Apólice do SH/SFH, autoriza o Departamento Nacional de Infraestrutura de Transporte - DNIT a utilizar recursos federais em apoio à transferência definitiva do domínio da malha rodoviária federal para os Estados, acresce o Porto do Pólo Industrial de Manaus no item 4.2 da Relação Descritiva dos Portos Marítimos, Fluviais e Lacustres, integrante do Anexo do Plano Nacional de Viação, aprovado pela Lei nº 5.917, de 10 de setembro de 1973, e dá outras providências.";"Mantido o texto. Sim: 272; não:72; total: 344.";""
"85e8c8039797955e0ed8b247f0a65c7d";"110503";"22:47:00";"Sim";"REQ";"7537";"2010";"Requer Urgência na apreciação do PL 1876/1999, de acordo com art. 155, do Regimento Interno da Câmara.";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 399; não: 18; abstenção: 1; total: 418. - DCD 04/05/11 PÁG 21338 COL 02.";""
"04ff6a4678901b76794fa2914060317b";"110427";"18:41:00";"Não existe";"MPV";"514";"2010";"Altera a Lei nº 11.977, de 7 de julho de 2009, que dispõe sobre o Programa Minha Casa, Minha Vida - PMCMV e a regularização fundiária de assentamentos localizados em áreas urbanas, as Leis nºs 10.188, de 12 de fevereiro de 2001, 6.015, de 31 de dezembro de 1973, 6.766, de 19 de dezembro de 1979, e 4.591, de 16 de dezembro de 1964, e dá outras providências.";"Rejeitado o Requerimento. Sim:55; não: 339; abstenção:02; total: 396.";""
"988277a6d1b9622808c044a70dc4ebeb";"110518";"13:48:00";"Não";"MPV";"517";"2010";"Dispõe sobre a incidência do imposto sobre a renda nas operações que especifica, altera as Leis nºs 6.404, de 15 de dezembro de 1976, 9.430, de 27 de dezembro de 1996, 11.478, de 29 de maio de 2007, e 12.350, de 20 de dezembro de 2010, institui o Regime Especial de Incentivos para o Desenvolvimento de Usinas Nucleares - RENUCLEAR, dispõe sobre medidas tributárias relacionadas ao Plano Nacional de Banda Larga, altera a legislação relativa à isenção do Adicional ao Frete para Renovação da Marinha Mercante - AFRMM, dispõe sobre a extinção do Fundo Nacional de Desenvolvimento, e dá outras providências.";"Rejeitado o Requerimento. Sim: 11; não: 269; abstenção: 03; total: 283.";""
"b5c7cd8101fcfb0ad7e23c40a43f2911";"110525";"16:25:00";"Sim";"MPV";"517";"2010";"Dispõe sobre a incidência do imposto sobre a renda nas operações que especifica, altera as Leis nºs 6.404, de 15 de dezembro de 1976, 9.430, de 27 de dezembro de 1996, 11.478, de 29 de maio de 2007, e 12.350, de 20 de dezembro de 2010, institui o Regime Especial de Incentivos para o Desenvolvimento de Usinas Nucleares - RENUCLEAR, dispõe sobre medidas tributárias relacionadas ao Plano Nacional de Banda Larga, altera a legislação relativa à isenção do Adicional ao Frete para Renovação da Marinha Mercante - AFRMM, dispõe sobre a extinção do Fundo Nacional de Desenvolvimento, e dá outras providências.";"Mantido o texto. Sim: 270; não: 101; abstenção: 2; total: 373.";""
"193d1e642c0d008f37690725c5c01ee9";"110525";"17:15:00";"Não";"MPV";"517";"2010";"Dispõe sobre a incidência do imposto sobre a renda nas operações que especifica, altera as Leis nºs 6.404, de 15 de dezembro de 1976, 9.430, de 27 de dezembro de 1996, 11.478, de 29 de maio de 2007, e 12.350, de 20 de dezembro de 2010, institui o Regime Especial de Incentivos para o Desenvolvimento de Usinas Nucleares - RENUCLEAR, dispõe sobre medidas tributárias relacionadas ao Plano Nacional de Banda Larga, altera a legislação relativa à isenção do Adicional ao Frete para Renovação da Marinha Mercante - AFRMM, dispõe sobre a extinção do Fundo Nacional de Desenvolvimento, e dá outras providências.";"Rejeitada a Emenda. Sim: 94; não: 257; total: 351.";""
"5f4de61df7a7c5af7e4b91e2b44b5103";"110525";"18:07:00";"Sim";"MPV";"517";"2010";"Dispõe sobre a incidência do imposto sobre a renda nas operações que especifica, altera as Leis nºs 6.404, de 15 de dezembro de 1976, 9.430, de 27 de dezembro de 1996, 11.478, de 29 de maio de 2007, e 12.350, de 20 de dezembro de 2010, institui o Regime Especial de Incentivos para o Desenvolvimento de Usinas Nucleares - RENUCLEAR, dispõe sobre medidas tributárias relacionadas ao Plano Nacional de Banda Larga, altera a legislação relativa à isenção do Adicional ao Frete para Renovação da Marinha Mercante - AFRMM, dispõe sobre a extinção do Fundo Nacional de Desenvolvimento, e dá outras providências.";"Mantido o artigo. Sim: 265; não: 118; total: 383.";""
"a7c17259dba915bcea4cb4790cc4011d";"110510";"16:50:00";"Não";"MPV";"521";"2010";"Altera a Lei nº 6.932, de 7 de julho de 1981, que dispõe sobre as atividades do médico-residente e prorroga o prazo de pagamento da Gratificação de Representação de Gabinete e da Gratificação Temporária para os servidores ou empregados requisitados pela Advocacia-Geral da União.";"Rejeitado o Requerimento. Sim: 17; não: 263; abstenção: 04; total: 284.";""
"c99d638377f44de31e3774bb183af8bb";"110216";"22:38:00";"Não";"PL";"382";"2011";"Dispõe sobre o valor do salário mínimo em 2011, a sua política de valorização de longo prazo, e disciplina a representação fiscal para fins penais nos casos em que houve parcelamento do crédito tributário.";"Rejeitada a Emenda de Plenário de n.º 1. Sim: 106; não: 376; abstenção: 7; total: 489.";""
"6d15691eba03b6abcedca6676f5fefce";"110216";"23:27:00";"Não";"PL";"382";"2011";"Dispõe sobre o valor do salário mínimo em 2011, a sua política de valorização de longo prazo, e disciplina a representação fiscal para fins penais nos casos em que houve parcelamento do crédito tributário.";"Rejeitada a Emenda de Plenário de n.º 22. Sim: 120; não: 361; abstenção: 11; total: 492.";""
"36da8b9f481f6c40a651ee8e9f2e519f";"110216";"00:17:00";"Sim";"PL";"382";"2011";"Dispõe sobre o valor do salário mínimo em 2011, a sua política de valorização de longo prazo, e disciplina a representação fiscal para fins penais nos casos em que houve parcelamento do crédito tributário.";"Mantida a expressão. Sim: 350; não:117; abstenção: 2; total: 469.";""
"de7d15a67b6c2edcf32f7ebd9fa54012";"110406";"19:54:00";"Sim";"REQ";"343";"2011";"Requer urgência para apreciação do Projeto de Decreto Legislativo nº 2.600/2010.";"Aprovado o Requerimento. Sim: 336; não: 24; abstenção: 03; total: 363.";""
"1b9443e4ab3d90d175bb2d842ae13221";"110215";"21:09:00";"Sim";"REQ";"349";"2011";"Requerimento de , urgência para apreciação do PL 382/2011, de autoria do Executivo Federal, que  'Dispõe sobre o valor do salário mínimo em 2011, a sua política de valorização de longo prazo, e disciplina a representação fiscal para fins penais nos casos em que houve parcelamento do crédito tributário'.";"Aprovado o Requerimento. Sim: 391; não:22; abstenção: 3; total: 416.";""
"4bc4b2563fb6d86d780cbbaf2f04da61";"110830";"19:13:00";"Não existe";"REP";"1";"2011";"Abertura de processo disciplinar contra a deputada JAQUELINE RORIZ (PMN/DF), por quebra da ética e do decoro parlamentar.";"";""
"861bbf39361537c7629f62b71c7866af";"110615";"18:05:00";"Não";"MPV";"527";"2011";"Altera a Lei nº 10.683, de 28 de maio de 2003, que dispõe sobre a organização da Presidência da República e dos Ministérios, cria a Secretaria de Aviação Civil, altera a legislação da Agência Nacional de Aviação Civil - ANAC e da Empresa Brasileira de Infraestrutura Aeroportuária - INFRAERO, cria cargos de Ministro de Estado e cargos em comissão, dispõe sobre a contratação de controladores de tráfego aéreo temporários, cria cargos de Controlador de Tráfego Aéreo.";"Rejeitado o Requerimento. Sim: 07; não: 271; abstenção: 01; total: 279.";""
"bb20620788875775c71f063f758d0c36";"110615";"20:47:00";"Não";"MPV";"527";"2011";"Altera a Lei nº 10.683, de 28 de maio de 2003, que dispõe sobre a organização da Presidência da República e dos Ministérios, cria a Secretaria de Aviação Civil, altera a legislação da Agência Nacional de Aviação Civil - ANAC e da Empresa Brasileira de Infraestrutura Aeroportuária - INFRAERO, cria cargos de Ministro de Estado e cargos em comissão, dispõe sobre a contratação de controladores de tráfego aéreo temporários, cria cargos de Controlador de Tráfego Aéreo.";"Rejeitado o Requerimento. Sim: 07; não: 262; abstenção:02; total: 271.";""
"79239d1461c5ce99ffe0520cbf93f8c7";"110615";"23:25:00";"Sim";"MPV";"527";"2011";"Altera a Lei nº 10.683, de 28 de maio de 2003, que dispõe sobre a organização da Presidência da República e dos Ministérios, cria a Secretaria de Aviação Civil, altera a legislação da Agência Nacional de Aviação Civil - ANAC e da Empresa Brasileira de Infraestrutura Aeroportuária - INFRAERO, cria cargos de Ministro de Estado e cargos em comissão, dispõe sobre a contratação de controladores de tráfego aéreo temporários, cria cargos de Controlador de Tráfego Aéreo.";"Aprovada a Medida Provisória n.º 527, de 2011, na forma do Projeto de Lei de Conversão apresentado, com alterações, ressalvados os destaques. Sim: 272, não: 76; abstenção: 03; total: 351. - DCD do dia 16/06/11 PAG 30802 COL 02.";""
"2aa4cebf9971ecce5227ee6e87d9b41e";"110628";"18:59:00";"Sim";"MPV";"527";"2011";"Altera a Lei nº 10.683, de 28 de maio de 2003, que dispõe sobre a organização da Presidência da República e dos Ministérios, cria a Secretaria de Aviação Civil, altera a legislação da Agência Nacional de Aviação Civil - ANAC e da Empresa Brasileira de Infraestrutura Aeroportuária - INFRAERO, cria cargos de Ministro de Estado e cargos em comissão, dispõe sobre a contratação de controladores de tráfego aéreo temporários, cria cargos de Controlador de Tráfego Aéreo.";"Mantido o texto. Sim: 264; não: 88; total: 352.";""
"4230f12000ca532fa92e723a0e013981";"110628";"20:23:00";"Sim";"MPV";"527";"2011";"Altera a Lei nº 10.683, de 28 de maio de 2003, que dispõe sobre a organização da Presidência da República e dos Ministérios, cria a Secretaria de Aviação Civil, altera a legislação da Agência Nacional de Aviação Civil - ANAC e da Empresa Brasileira de Infraestrutura Aeroportuária - INFRAERO, cria cargos de Ministro de Estado e cargos em comissão, dispõe sobre a contratação de controladores de tráfego aéreo temporários, cria cargos de Controlador de Tráfego Aéreo.";"Mantido o texto. Sim: 310; não: 96; abstenção: 02; total: 408.";""
"77ff7004cf97c48f7143acf3d79176df";"110628";"21:24:00";"Sim";"MPV";"527";"2011";"Altera a Lei nº 10.683, de 28 de maio de 2003, que dispõe sobre a organização da Presidência da República e dos Ministérios, cria a Secretaria de Aviação Civil, altera a legislação da Agência Nacional de Aviação Civil - ANAC e da Empresa Brasileira de Infraestrutura Aeroportuária - INFRAERO, cria cargos de Ministro de Estado e cargos em comissão, dispõe sobre a contratação de controladores de tráfego aéreo temporários, cria cargos de Controlador de Tráfego Aéreo.";"Mantido o texto. Sim: 247; não: 83; abstenção: 02; total: 332.";""
"b389174d336988bcb6b944d9c1ecced0";"110628";"21:48:00";"Sim";"MPV";"527";"2011";"Altera a Lei nº 10.683, de 28 de maio de 2003, que dispõe sobre a organização da Presidência da República e dos Ministérios, cria a Secretaria de Aviação Civil, altera a legislação da Agência Nacional de Aviação Civil - ANAC e da Empresa Brasileira de Infraestrutura Aeroportuária - INFRAERO, cria cargos de Ministro de Estado e cargos em comissão, dispõe sobre a contratação de controladores de tráfego aéreo temporários, cria cargos de Controlador de Tráfego Aéreo.";"Mantido o texto. Sim: 238; não: 75; abstenção: 01; total: 314.";""
"b5fe99bc4b70515ac0666e4a54332d4f";"110628";"22:31:00";"Sim";"MPV";"527";"2011";"Altera a Lei nº 10.683, de 28 de maio de 2003, que dispõe sobre a organização da Presidência da República e dos Ministérios, cria a Secretaria de Aviação Civil, altera a legislação da Agência Nacional de Aviação Civil - ANAC e da Empresa Brasileira de Infraestrutura Aeroportuária - INFRAERO, cria cargos de Ministro de Estado e cargos em comissão, dispõe sobre a contratação de controladores de tráfego aéreo temporários, cria cargos de Controlador de Tráfego Aéreo.";"Mantido o texto. Sim: 334; não: 08; abstenção: 03; total: 345.";""
"88ba99b6ee0349ac3d1f8bf59225b3e3";"110705";"18:20:00";"Não";"MPV";"528";"2011";"Altera os valores constantes da tabela do Imposto sobre a Renda da Pessoa Física.";"Rejeitada a Emenda. Sim: 79; não: 229; total: 308.";""
"0b55887eadf1009130cfea31aa8923a2";"110705";"19:31:00";"Não";"MPV";"528";"2011";"Altera os valores constantes da tabela do Imposto sobre a Renda da Pessoa Física.";"Rejeitada a Emenda. Sim: 99; não: 260; abstenção: 01; total: 360.";""
"6ef4a4fd01fea7fc9e52fafa32021b13";"110901";"11:32:00";"Não existe";"PDC";"47";"2011";"Aprova o texto do Acordo entre o Governo da República Federativa do Brasil e o Governo da República de Moçambique para a Instalação da Sede do Escritório Regional da FIOCRUZ para a África, celebrado em Brasília, em 4 de setembro de 2008.";"";""
"bbda25c63d2029c1016e3897d2d99a01";"110803";"18:01:00";"Não";"MPV";"530";"2011";"Institui, no âmbito do Ministério da Educação, o plano especial de recuperação da rede física escolar pública, com a finalidade de prestar assistência financeira para recuperação das redes físicas das escolas públicas estaduais, do Distrito Federal e municipais afetadas por desastres.";"Rejeitado o Requerimento. Sim: 02; não: 268; abstenção: 01; total: 271.";""
"f5d2ebc105349fe8484110ecc7974812";"110803";"19:53:00";"Não";"MPV";"530";"2011";"Institui, no âmbito do Ministério da Educação, o plano especial de recuperação da rede física escolar pública, com a finalidade de prestar assistência financeira para recuperação das redes físicas das escolas públicas estaduais, do Distrito Federal e municipais afetadas por desastres.";"Rejeitado o Requerimento. Sim: 02; não: 297; total: 299.";""
"0a2e3cb8828b95e4b920f1ff4da2e5a7";"110803";"20:51:00";"Não";"MPV";"530";"2011";"Institui, no âmbito do Ministério da Educação, o plano especial de recuperação da rede física escolar pública, com a finalidade de prestar assistência financeira para recuperação das redes físicas das escolas públicas estaduais, do Distrito Federal e municipais afetadas por desastres.";"Rejeitado o Requerimento. Sim: 2; não: 318; abstenção: 1; total: 321.";""
"19a6dc61513766741c920da2b5f02ac9";"110816";"19:05:00";"Não";"MPV";"532";"2011";"Acresce e dá nova redação a dispositivos das Leis nºs 9.478, de 6 de agosto de 1997, e 9.847, de 26 de outubro de 1999, que dispõem sobre a política e a fiscalização das atividades relativas ao abastecimento nacional de combustíveis; altera o § 1º do art. 9º da Lei nº 8.723, de 28 de outubro de 1993, que dispõe sobre a redução de emissão de poluentes por veículos automotores; dá nova redação aos arts. 1º, 2º e 3º do Decreto-Lei nº 509, de 20 de março de 1969, que dispõe sobre a transformação do Departamento dos Correios e Telégrafos em empresa pública; altera a Lei nº 10.683, de 28 de maio de 2003, que dispõe sobre a Organização da Presidência da República e dos Ministérios, e dá outras providências.";"Rejeitado o Requerimento. Sim: 06; nao: 246; abstenção: 10; total: 262.";""
"496b9b545c6c1c2592147ae63504fe4d";"110817";"17:04:00";"Não";"MPV";"532";"2011";"Acresce e dá nova redação a dispositivos das Leis nºs 9.478, de 6 de agosto de 1997, e 9.847, de 26 de outubro de 1999, que dispõem sobre a política e a fiscalização das atividades relativas ao abastecimento nacional de combustíveis; altera o § 1º do art. 9º da Lei nº 8.723, de 28 de outubro de 1993, que dispõe sobre a redução de emissão de poluentes por veículos automotores; dá nova redação aos arts. 1º, 2º e 3º do Decreto-Lei nº 509, de 20 de março de 1969, que dispõe sobre a transformação do Departamento dos Correios e Telégrafos em empresa pública; altera a Lei nº 10.683, de 28 de maio de 2003, que dispõe sobre a Organização da Presidência da República e dos Ministérios, e dá outras providências.";"Rejeitado o Requerimento. Sim: 4; não: 256; abstenção: 10; total: 270.";""
