"ID_VOTACAO";"DATA";"HORA";"ORIENTACAO_GOVERNO";"TIPO";"NUMERO";"ANO";"EMENTA";"O_QUE_FOI_VOTADO";"LINGUAGEM_COMUM"
"b04b404796a7e0a9a379a723e4305910";"950620";"17:01:00";"Não existe";"PEC";"6";"1995";"ALTERA O PARAGRAFO PRIMEIRO DO ARTIGO 177 DA CONSTITUIÇÃO FEDERAL.";"";""
"104ede19ad5e5bdf47eb4fe137c64cda";"950620";"19:01:00";"Não existe";"PEC";"6";"1995";"ALTERA O PARAGRAFO PRIMEIRO DO ARTIGO 177 DA CONSTITUIÇÃO FEDERAL.";"";""
"e7809e790ae459fd880b08d63af5a6f3";"951101";"17:03:00";"Não existe";"PEC";"163";"1995";"ALTERA OS ARTIGOS 71 E 72 DO ATO DAS DISPOSIÇÕES CONSTITUCIONAIS TRANSITORIAS, INTRODUZIDAS PELA EMENDA CONSTITUCIONAL DE REVISÃO 01, DE 1994.";"";""
"c6b923285a985f6ef32b434e8d6c0b93";"951101";"18:16:00";"Não existe";"PEC";"163";"1995";"ALTERA OS ARTIGOS 71 E 72 DO ATO DAS DISPOSIÇÕES CONSTITUCIONAIS TRANSITORIAS, INTRODUZIDAS PELA EMENDA CONSTITUCIONAL DE REVISÃO 01, DE 1994.";"";""
"a1ccd28da3a0a1d0a4e7fb3ad14d03d7";"951101";"18:38:00";"Não existe";"PEC";"163";"1995";"ALTERA OS ARTIGOS 71 E 72 DO ATO DAS DISPOSIÇÕES CONSTITUCIONAIS TRANSITORIAS, INTRODUZIDAS PELA EMENDA CONSTITUCIONAL DE REVISÃO 01, DE 1994.";"";""
"7234f7ffdeb5dedb3a85c7a08ea3416c";"951101";"18:57:00";"Não existe";"PEC";"163";"1995";"ALTERA OS ARTIGOS 71 E 72 DO ATO DAS DISPOSIÇÕES CONSTITUCIONAIS TRANSITORIAS, INTRODUZIDAS PELA EMENDA CONSTITUCIONAL DE REVISÃO 01, DE 1994.";"";""
"bed0604df640845ebfce0b009b802372";"951101";"19:26:00";"Não existe";"PEC";"163";"1995";"ALTERA OS ARTIGOS 71 E 72 DO ATO DAS DISPOSIÇÕES CONSTITUCIONAIS TRANSITORIAS, INTRODUZIDAS PELA EMENDA CONSTITUCIONAL DE REVISÃO 01, DE 1994.";"";""
"6a63259506344e641ff1b7d9bd045082";"951101";"19:46:00";"Não existe";"PEC";"163";"1995";"ALTERA OS ARTIGOS 71 E 72 DO ATO DAS DISPOSIÇÕES CONSTITUCIONAIS TRANSITORIAS, INTRODUZIDAS PELA EMENDA CONSTITUCIONAL DE REVISÃO 01, DE 1994.";"";""
"b45d3c7a678bf83c8246d9faa2c11fd1";"951107";"17:26:00";"Não existe";"PEC";"163";"1995";"ALTERA OS ARTIGOS 71 E 72 DO ATO DAS DISPOSIÇÕES CONSTITUCIONAIS TRANSITORIAS, INTRODUZIDAS PELA EMENDA CONSTITUCIONAL DE REVISÃO 01, DE 1994.";"";""
"e41244ca034b8d4f1fb94a03f99e31f0";"951107";"18:02:00";"Não existe";"PEC";"163";"1995";"ALTERA OS ARTIGOS 71 E 72 DO ATO DAS DISPOSIÇÕES CONSTITUCIONAIS TRANSITORIAS, INTRODUZIDAS PELA EMENDA CONSTITUCIONAL DE REVISÃO 01, DE 1994.";"";""
"9031906a3d740f9fad0b94837e6bb2c1";"951107";"18:33:00";"Não existe";"PEC";"163";"1995";"ALTERA OS ARTIGOS 71 E 72 DO ATO DAS DISPOSIÇÕES CONSTITUCIONAIS TRANSITORIAS, INTRODUZIDAS PELA EMENDA CONSTITUCIONAL DE REVISÃO 01, DE 1994.";"";""
"70328cbeda75971fe5e8412846c44c2a";"951107";"19:07:00";"Não existe";"PEC";"163";"1995";"ALTERA OS ARTIGOS 71 E 72 DO ATO DAS DISPOSIÇÕES CONSTITUCIONAIS TRANSITORIAS, INTRODUZIDAS PELA EMENDA CONSTITUCIONAL DE REVISÃO 01, DE 1994.";"";""
"112acffc56e667370887b4c03699ba75";"951108";"17:11:00";"Não existe";"PEC";"163";"1995";"ALTERA OS ARTIGOS 71 E 72 DO ATO DAS DISPOSIÇÕES CONSTITUCIONAIS TRANSITORIAS, INTRODUZIDAS PELA EMENDA CONSTITUCIONAL DE REVISÃO 01, DE 1994.";"";""
"615afcef89f302a5ccae488f49419ba0";"951108";"17:45:00";"Não existe";"PEC";"163";"1995";"ALTERA OS ARTIGOS 71 E 72 DO ATO DAS DISPOSIÇÕES CONSTITUCIONAIS TRANSITORIAS, INTRODUZIDAS PELA EMENDA CONSTITUCIONAL DE REVISÃO 01, DE 1994.";"";""
"5bdf860c9a7b7861f164ffd70db6ac07";"951122";"17:41:00";"Não existe";"PEC";"163";"1995";"ALTERA OS ARTIGOS 71 E 72 DO ATO DAS DISPOSIÇÕES CONSTITUCIONAIS TRANSITORIAS, INTRODUZIDAS PELA EMENDA CONSTITUCIONAL DE REVISÃO 01, DE 1994.";"";""
"53218b57ca1ae01e1226033af84f94d4";"951122";"18:26:00";"Não existe";"PEC";"163";"1995";"ALTERA OS ARTIGOS 71 E 72 DO ATO DAS DISPOSIÇÕES CONSTITUCIONAIS TRANSITORIAS, INTRODUZIDAS PELA EMENDA CONSTITUCIONAL DE REVISÃO 01, DE 1994.";"";""
"100f8b546f7dfb3c358446a26ef6e98f";"951122";"18:59:00";"Não existe";"PEC";"163";"1995";"ALTERA OS ARTIGOS 71 E 72 DO ATO DAS DISPOSIÇÕES CONSTITUCIONAIS TRANSITORIAS, INTRODUZIDAS PELA EMENDA CONSTITUCIONAL DE REVISÃO 01, DE 1994.";"";""
"f960c108c68f229ca86a7f6786336c42";"951122";"19:32:00";"Não existe";"PEC";"163";"1995";"ALTERA OS ARTIGOS 71 E 72 DO ATO DAS DISPOSIÇÕES CONSTITUCIONAIS TRANSITORIAS, INTRODUZIDAS PELA EMENDA CONSTITUCIONAL DE REVISÃO 01, DE 1994.";"";""
"38e077c6ee5e17cf9e322e98a1b8c50a";"950426";"16:56:00";"Não existe";"PL";"40";"1995";"ESTABELECE REGRAS PARA A PRODUÇÃO INDEPENDENTE DE ENERGIA ELETRICA, E DA OUTRAS PROVIDENCIAS.";"";""
"31c079c52bc89dd06bace62b06c52f58";"950830";"16:52:00";"Não existe";"PL";"47";"1995";"ALTERA A LEI 7661, DE 16 DE MAIO DE 1988, QUE 'INSTITUI O PLANO NACIONAL DE GERENCIAMENTO COSTEIRO, E DA OUTRAS PROVIDENCIAS'.";"";""
"100568ec1b2c0af8883cabed3d5e0328";"950322";"16:57:00";"Não existe";"PL";"154";"1995";"DISPÕE SOBRE OS VENCIMENTOS DOS MEMBROS DO MINISTERIO PUBLICO DA UNIÃO E DA OUTRAS PROVIDENCIAS.";"";""
"cf10c11f1b39c366350473ae5d498178";"950829";"16:44:00";"Não existe";"PL";"180";"1995";"ESTABELECE NORMAS PARA A REALIZAÇÃO DAS ELEIÇÕES MUNICIPAIS DE 03 DE OUTUBRO DE 1996, E DA OUTRAS PROVIDENCIAS.";"";""
"5c1156da8e028436548013172ed381f3";"950913";"20:16:00";"Não existe";"PL";"180";"1995";"ESTABELECE NORMAS PARA A REALIZAÇÃO DAS ELEIÇÕES MUNICIPAIS DE 03 DE OUTUBRO DE 1996, E DA OUTRAS PROVIDENCIAS.";"";""
"9cde8c5b099432c9420170ede1767829";"950913";"21:09:00";"Não existe";"PL";"180";"1995";"ESTABELECE NORMAS PARA A REALIZAÇÃO DAS ELEIÇÕES MUNICIPAIS DE 03 DE OUTUBRO DE 1996, E DA OUTRAS PROVIDENCIAS.";"";""
"3c2360940cbe7395cf3589ca284f0975";"950913";"22:20:00";"Não existe";"PL";"180";"1995";"ESTABELECE NORMAS PARA A REALIZAÇÃO DAS ELEIÇÕES MUNICIPAIS DE 03 DE OUTUBRO DE 1996, E DA OUTRAS PROVIDENCIAS.";"";""
"072cdd521a490430ec28c9d70d1388ce";"950914";"11:44:00";"Não existe";"PL";"180";"1995";"ESTABELECE NORMAS PARA A REALIZAÇÃO DAS ELEIÇÕES MUNICIPAIS DE 03 DE OUTUBRO DE 1996, E DA OUTRAS PROVIDENCIAS.";"";""
"d022fa8dde1ac611871981973eb687ed";"950927";"17:23:00";"Não existe";"PL";"180";"1995";"ESTABELECE NORMAS PARA A REALIZAÇÃO DAS ELEIÇÕES MUNICIPAIS DE 03 DE OUTUBRO DE 1996, E DA OUTRAS PROVIDENCIAS.";"";""
"9fd8ecc44f90851f98fffef11b55789f";"950927";"17:59:00";"Não existe";"PL";"180";"1995";"ESTABELECE NORMAS PARA A REALIZAÇÃO DAS ELEIÇÕES MUNICIPAIS DE 03 DE OUTUBRO DE 1996, E DA OUTRAS PROVIDENCIAS.";"";""
"1a6ced4fec9194451cb2fe8e3f4d3560";"950927";"18:43:00";"Não existe";"PL";"180";"1995";"ESTABELECE NORMAS PARA A REALIZAÇÃO DAS ELEIÇÕES MUNICIPAIS DE 03 DE OUTUBRO DE 1996, E DA OUTRAS PROVIDENCIAS.";"";""
"e6b9118c6c246f1fe69fbb8b6beeebe9";"950329";"16:48:00";"Não existe";"PL";"194";"1995";"ALTERA A REDAÇÃO DOS ARTIGOS 12 E 53 DA LEI Nº 6.815, DE 19 DE AGOSTO DE 1980, QUE DEFINE A SITUAÇÃO JURIDICA DO ESTRANGEIRO NO BRASIL.";"";""
"309b89f3359da752eebb067163db97a6";"950418";"17:03:00";"Não existe";"PL";"199";"1995";"DISPÕE SOBRE O VALOR DO SALARIO MINIMO, ALTERA DISPOSITIVOS DAS LEIS 8212 E 8213, AMBAS DE 24 DE JULHO DE 1991, E DA OUTRAS PROVIDENCIAS.";"";""
"87219f6d143697defb7b7f515f7164c3";"950419";"20:24:00";"Não existe";"PL";"199";"1995";"DISPÕE SOBRE O VALOR DO SALARIO MINIMO, ALTERA DISPOSITIVOS DAS LEIS 8212 E 8213, AMBAS DE 24 DE JULHO DE 1991, E DA OUTRAS PROVIDENCIAS.";"";""
"dee226e3c2e34803a8d46a22c9d6f7d2";"950404";"16:56:00";"Não existe";"PL";"233";"1995";"FIXA A REMUNERAÇÃO DOS CARGOS EM COMISSÃO E DE NATUREZA ESPECIAL E DAS FUNÇÕES DE DIREÇÃO, CHEFIA OU ASSESSORAMENTO QUE MENCIONA, E DA OUTRAS PROVIDENCIAS.";"";""
"771e5617f771e12f22aa746e6b43fff8";"950809";"16:37:00";"Não existe";"PL";"373";"1995";"AUTORIZA O PARCELAMENTO DO RECOLHIMENTO DE CONTRIBUIÇÕES PREVIDENCIARIAS DEVIDAS PELAS EMPRESAS CONCESSIONARIAS DE SERVIÇO PUBLICO FEDERAL E A TRANSAÇÃO E REMISSÃO DE DEBITOS, NA FORMA QUE ESPECIFICA, E DA OUTRAS PROVIDENCIAS.";"";""
"dbec904b94411a5a15aa943aec0ef200";"950815";"18:30:00";"Não existe";"PL";"373";"1995";"AUTORIZA O PARCELAMENTO DO RECOLHIMENTO DE CONTRIBUIÇÕES PREVIDENCIARIAS DEVIDAS PELAS EMPRESAS CONCESSIONARIAS DE SERVIÇO PUBLICO FEDERAL E A TRANSAÇÃO E REMISSÃO DE DEBITOS, NA FORMA QUE ESPECIFICA, E DA OUTRAS PROVIDENCIAS.";"";""
"bb3e50de8a7df4939db1ec333a0e1db5";"950815";"18:49:00";"Não existe";"PL";"373";"1995";"AUTORIZA O PARCELAMENTO DO RECOLHIMENTO DE CONTRIBUIÇÕES PREVIDENCIARIAS DEVIDAS PELAS EMPRESAS CONCESSIONARIAS DE SERVIÇO PUBLICO FEDERAL E A TRANSAÇÃO E REMISSÃO DE DEBITOS, NA FORMA QUE ESPECIFICA, E DA OUTRAS PROVIDENCIAS.";"";""
"bdc3cc7a6bcfebd1a52b27aa2e9ed526";"950815";"19:11:00";"Não existe";"PL";"373";"1995";"AUTORIZA O PARCELAMENTO DO RECOLHIMENTO DE CONTRIBUIÇÕES PREVIDENCIARIAS DEVIDAS PELAS EMPRESAS CONCESSIONARIAS DE SERVIÇO PUBLICO FEDERAL E A TRANSAÇÃO E REMISSÃO DE DEBITOS, NA FORMA QUE ESPECIFICA, E DA OUTRAS PROVIDENCIAS.";"";""
"5dc8d82c95bc11e7bad398e4ebe2cd2c";"950822";"16:54:00";"Não existe";"PL";"426";"1995";"ALTERA DISPOSITIVOS DA LEI Nº 5.540, DE 28 DE NOVEMBRO DE 1968, DA LEI Nº 6.420, DE 03 DE JUNHO DE 1977 E DA LEI Nº 7.177, DE 19 DE DEZEMBRO DE 1983, QUE REGULAMENTAM O PROCESSO DE ESCOLHA DOS DIRIGENTES UNIVERSITARIOS.";"";""
"0d83dd06ed845cc5b4a31d6f98f231ac";"950824";"17:04:00";"Não existe";"PL";"426";"1995";"ALTERA DISPOSITIVOS DA LEI Nº 5.540, DE 28 DE NOVEMBRO DE 1968, DA LEI Nº 6.420, DE 03 DE JUNHO DE 1977 E DA LEI Nº 7.177, DE 19 DE DEZEMBRO DE 1983, QUE REGULAMENTAM O PROCESSO DE ESCOLHA DOS DIRIGENTES UNIVERSITARIOS.";"";""
"032f36db85f86d9f20b87f16e8e00a1c";"950912";"16:56:00";"Não existe";"PL";"869";"1995";"DISPÕE SOBRE O RECONHECIMENTO COMO MORTAS DE PESSOAS DESAPARECIDAS EM RAZÃO DE PARTICIPAÇÃO, OU ACUSAÇÃO DE PARTICIPAÇÃO, EM ATIVIDADES POLITICAS, NO PERIODO DE 02 DE SETEMBRO DE 1961 A 15 DE AGOSTO DE 1979, E DA OUTRAS PROVIDENCIAS.";"";""
"cb7a678461900d9a72eb35d465492e7c";"950913";"18:21:00";"Não existe";"PL";"869";"1995";"DISPÕE SOBRE O RECONHECIMENTO COMO MORTAS DE PESSOAS DESAPARECIDAS EM RAZÃO DE PARTICIPAÇÃO, OU ACUSAÇÃO DE PARTICIPAÇÃO, EM ATIVIDADES POLITICAS, NO PERIODO DE 02 DE SETEMBRO DE 1961 A 15 DE AGOSTO DE 1979, E DA OUTRAS PROVIDENCIAS.";"";""
"f14af1ecc27c0179db908b347559fc0a";"951212";"17:14:00";"Não existe";"PL";"899";"1995";"ALTERA O ARTIGO NONO DO DECRETO-LEI 1001, DE 21 DE OUTUBRO DE 1969 - CODIGO PENAL MILITAR.";"";""
"d0e628bedf22c496e1a443bee653d350";"951213";"19:05:00";"Não existe";"PL";"899";"1995";"ALTERA O ARTIGO NONO DO DECRETO-LEI 1001, DE 21 DE OUTUBRO DE 1969 - CODIGO PENAL MILITAR.";"";""
