"ID_VOTACAO";"DATA";"HORA";"ORIENTACAO_GOVERNO";"TIPO";"NUMERO";"ANO";"EMENTA";"O_QUE_FOI_VOTADO";"LINGUAGEM_COMUM"
"b074d4a836531a76f9cdafdfc2d753d0";"010619";"16:46:00";"Sim";"PL";"1733";"1996";"Dá nova redação ao artigo 392 da Consolidação das Leis do Trabalho, aprovada pelo Decreto-lei nº 5.452, de 1º de maio de 1943. - NOVA EMENTA DO SUBSTITUTIVO: Estende à mãe adotiva o direito à licença-maternidade e ao salário-maternidade, alterando a Consolidação das Leis do Trabalho, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, e a Lei nº 8.213, de 24 de julho de 1991.";"";""
"586c5644d4f590c6b014f26f7fc453ee";"010320";"19:06:00";"Sim";"PL";"2155";"1999";"Dispõe sobre a publicação anual, pelo Poder Executivo, das atividades sociais relativas à mulher.";"";""
"27d9bd2d2b3b9db83b18751b784f8fd5";"010328";"20:31:00";"Sim";"PL";"3115";"1997";"Modifica o art. 15 da Lei nº 6.404, de 15 de dezembro de 1976, que dispõe sobre as sociedades por ações.";"";""
"cc8b3b7188e39f2b73df8baa4287cd68";"010619";"17:17:00";"Sim";"PL";"3242";"2000";"Altera dispositivos das Leis nºs 4.947, de 6 de abril de 1996, 5.868, de 12 de dezembro de 1972, 6.015, de 31 de dezembro de 1973, do Decreto-Lei nº 1.989, de 28 de dezembro de 1982, da Lei nº 9.393, de 19 de dezembro de 1996, e dá outras providências.";"";""
"12557a142e6f24ae4a933f1b7a022364";"010620";"16:28:00";"Sim";"PL";"3267";"2000";"Acrescenta dispositivos à Consolidação das Leis do Trabalho, dispondo sobre requisitos de admissibilidade para o recurso de revista.";"";""
"80b8b4e45f0980426441f0bf62ba1c72";"010321";"18:22:00";"Sim";"PL";"3524";"2000";"Dispõe sobre a qualificação dos órgãos e das entidades do Ministério da Defesa como Centros de Prestação de Serviços - CPS e dá outras providências.";"";""
"605be31fdb60fc6d0f1b2fd6d02003d8";"010328";"17:38:00";"Sim";"PL";"3639";"2000";"Desvincula, parcialmente, nos exercícios de 2001 e 2002, a aplicação dos recursos de que tratam os arts. 48, 49 e 50 da Lei nº 9.478, de 6 de agosto de 1997, pertencentes à União.";"";""
"10042e8a9d348d98da24b34ac707436c";"010327";"19:48:00";"Não";"PL";"3657";"1989";"Dispõe sobre a extinção progressiva dos manicômios e sua substituição por outros recursos assistenciais e regulamenta a internação psiquiátrica compulsória. - NOVA EMENTA DO SUBSTITUTIVO DO SENADO: Dispõe sobre a proteção e os direitos das pessoas portadoras de transtornos mentais e redireciona o modelo assistencial em saúde mental.";"";""
"754172cb7ff2a06854e4e44eac1f30b6";"010313";"18:26:00";"Não";"PL";"3755";"2000";"Dispõe sobre a criação de empregos públicos no Hospital das Forças Armadas - HFA, e dá outras providências.";"";""
"c6c991098aa4c89c14baf571167ce29e";"010404";"18:08:00";"Não";"PL";"3998";"2001";"Altera a Lei nº 8.212, de 24 de julho de 1991, e a Lei nº 8.870, de 15 de abril de 1994.";"";""
"3cedf033e31be27010bce30f8ef3bc4e";"010417";"18:08:00";"Não";"PLP";"8";"1999";"DISPÕE SOBRE A REALIZAÇÃO ENTRE A UNIÃO, OS ESTADOS, O DISTRITO FEDERAL E OS MUNICIPIOS, SUAS AUTARQUIAS, FUNDAÇÕES, SOCIEDADES DE ECONOMIA MISTA E OUTRAS ENTIDADES PUBLICAS E SUAS RESPECTIVAS ENTIDADES FECHADAS DE PREVIDENCIA COMPLEMENTAR E DA OUTRAS PROVIDENCIAS.";"";""
"5106baee42cb97ecf2e0a49f9a3b13eb";"010417";"19:30:00";"Sim";"PLP";"8";"1999";"DISPÕE SOBRE A REALIZAÇÃO ENTRE A UNIÃO, OS ESTADOS, O DISTRITO FEDERAL E OS MUNICIPIOS, SUAS AUTARQUIAS, FUNDAÇÕES, SOCIEDADES DE ECONOMIA MISTA E OUTRAS ENTIDADES PUBLICAS E SUAS RESPECTIVAS ENTIDADES FECHADAS DE PREVIDENCIA COMPLEMENTAR E DA OUTRAS PROVIDENCIAS.";"";""
"93b3e691ba13f2801826fb2321f39770";"010418";"13:00:00";"Sim";"PLP";"8";"1999";"DISPÕE SOBRE A REALIZAÇÃO ENTRE A UNIÃO, OS ESTADOS, O DISTRITO FEDERAL E OS MUNICIPIOS, SUAS AUTARQUIAS, FUNDAÇÕES, SOCIEDADES DE ECONOMIA MISTA E OUTRAS ENTIDADES PUBLICAS E SUAS RESPECTIVAS ENTIDADES FECHADAS DE PREVIDENCIA COMPLEMENTAR E DA OUTRAS PROVIDENCIAS.";"";""
"e6fed7e373d2c67d3423af1653f1a061";"010418";"18:27:00";"Sim";"PLP";"8";"1999";"DISPÕE SOBRE A REALIZAÇÃO ENTRE A UNIÃO, OS ESTADOS, O DISTRITO FEDERAL E OS MUNICIPIOS, SUAS AUTARQUIAS, FUNDAÇÕES, SOCIEDADES DE ECONOMIA MISTA E OUTRAS ENTIDADES PUBLICAS E SUAS RESPECTIVAS ENTIDADES FECHADAS DE PREVIDENCIA COMPLEMENTAR E DA OUTRAS PROVIDENCIAS.";"";""
"f3322ec300993366315c6c34b5118063";"010418";"19:36:00";"Obstrução";"PLP";"8";"1999";"DISPÕE SOBRE A REALIZAÇÃO ENTRE A UNIÃO, OS ESTADOS, O DISTRITO FEDERAL E OS MUNICIPIOS, SUAS AUTARQUIAS, FUNDAÇÕES, SOCIEDADES DE ECONOMIA MISTA E OUTRAS ENTIDADES PUBLICAS E SUAS RESPECTIVAS ENTIDADES FECHADAS DE PREVIDENCIA COMPLEMENTAR E DA OUTRAS PROVIDENCIAS.";"";""
"bde146cbcb755beceb3ea9d82a7b4bcd";"010424";"18:01:00";"Sim";"PLP";"8";"1999";"DISPÕE SOBRE A REALIZAÇÃO ENTRE A UNIÃO, OS ESTADOS, O DISTRITO FEDERAL E OS MUNICIPIOS, SUAS AUTARQUIAS, FUNDAÇÕES, SOCIEDADES DE ECONOMIA MISTA E OUTRAS ENTIDADES PUBLICAS E SUAS RESPECTIVAS ENTIDADES FECHADAS DE PREVIDENCIA COMPLEMENTAR E DA OUTRAS PROVIDENCIAS.";"";""
"c653d5908c78afcab6f0784ea8cc8f02";"010828";"17:43:00";"Sim";"PLP";"9";"1999";"Dispõe sobre as normas gerais para a instituição de regime de previdência complementar pela União, pelos Estados, pelo Distrito Federal e pelos Municípios.";"";""
"d7b514fd0eccd6e6a397eddc313d6230";"010828";"18:45:00";"Não";"PLP";"9";"1999";"Dispõe sobre as normas gerais para a instituição de regime de previdência complementar pela União, pelos Estados, pelo Distrito Federal e pelos Municípios.";"";""
"0fd3d542907dc4ca52a0a22218c0e672";"010829";"17:15:00";"Sim";"PLP";"9";"1999";"Dispõe sobre as normas gerais para a instituição de regime de previdência complementar pela União, pelos Estados, pelo Distrito Federal e pelos Municípios.";"";""
"f734faeb601a70532a8fb2bcc3a228d3";"010829";"17:58:00";"Não";"PLP";"9";"1999";"Dispõe sobre as normas gerais para a instituição de regime de previdência complementar pela União, pelos Estados, pelo Distrito Federal e pelos Municípios.";"";""
"436a739e13a68e2f3f9f9baeb9142e63";"010829";"18:53:00";"Obstrução";"PLP";"9";"1999";"Dispõe sobre as normas gerais para a instituição de regime de previdência complementar pela União, pelos Estados, pelo Distrito Federal e pelos Municípios.";"";""
"c11d097037af4458e70e9bffc8e5d4bd";"010919";"17:56:00";"Obstrução";"PLP";"9";"1999";"Dispõe sobre as normas gerais para a instituição de regime de previdência complementar pela União, pelos Estados, pelo Distrito Federal e pelos Municípios.";"";""
"79360a4ae7b048748af23ab6b6939078";"011023";"18:03:00";"Sim";"PLP";"9";"1999";"Dispõe sobre as normas gerais para a instituição de regime de previdência complementar pela União, pelos Estados, pelo Distrito Federal e pelos Municípios.";"";""
"356e9d1dfbf1fcf6669e24afc8003025";"011030";"18:10:00";"Sim";"PLP";"9";"1999";"Dispõe sobre as normas gerais para a instituição de regime de previdência complementar pela União, pelos Estados, pelo Distrito Federal e pelos Municípios.";"";""
"b2052be5a663877876a03145495d114f";"011030";"18:52:00";"Não";"PLP";"9";"1999";"Dispõe sobre as normas gerais para a instituição de regime de previdência complementar pela União, pelos Estados, pelo Distrito Federal e pelos Municípios.";"";""
"825a9259bfdf30f9b669c2eafdf7fd5b";"011107";"18:30:00";"Obstrução";"PLP";"9";"1999";"Dispõe sobre as normas gerais para a instituição de regime de previdência complementar pela União, pelos Estados, pelo Distrito Federal e pelos Municípios.";"";""
"e0aa105a8711d1a8c93e39a46e238cd9";"010425";"17:11:00";"Sim";"PLP";"10";"1999";"Dispõe sobre o Regime de Previdência Complementar e dá outras providências.";"";""
"77c1086510faff2851c0a46c5429c6eb";"010425";"18:09:00";"Sim";"PLP";"10";"1999";"Dispõe sobre o Regime de Previdência Complementar e dá outras providências.";"";""
"e223b808a3d91a460700e273857d561d";"010425";"19:38:00";"Sim";"PLP";"10";"1999";"Dispõe sobre o Regime de Previdência Complementar e dá outras providências.";"";""
"730a1000b04c734efa741ab1dc5bb40f";"010403";"18:30:00";"Sim";"PLP";"23";"1999";"ACRESCE E ALTERA DISPOSITIVOS DA LEI COMPLEMENTAR Nº 95, DE 26 DE FEVEREIRO DE 1998.";"";""
"f8714ad9d5c485b3c089c87972a76575";"010206";"17:42:00";"Não";"PLP";"116";"2000";"Dá nova redação aos §§ 1º e 2º do art. 2º da Lei Complementar nº 91, de 22 de dezembro de 1997, que dispõe sobre a fixação dos coeficientes de distribuição dos recursos do Fundo de Participação dos Municípios.";"";""
"d7cc7c4a899187e3a963927e327577a9";"010220";"17:56:00";"Sim";"PLP";"116";"2000";"Dá nova redação aos §§ 1º e 2º do art. 2º da Lei Complementar nº 91, de 22 de dezembro de 1997, que dispõe sobre a fixação dos coeficientes de distribuição dos recursos do Fundo de Participação dos Municípios.";"";""
"bf6bc6ce80304b454e0e14f49bbff66d";"010822";"17:48:00";"Sim";"PLP";"155";"2000";"Autoriza o Poder Executivo a criar a Região Administrativa Integrada de Desenvolvimento do Pólo Petrolina/PE e Juazeiro/BA e instituir o Programa Especial de Desenvolvimento do Pólo Petrolina/PE e Juazeiro/BA.";"";""
"10b1486fa187fb22809495fa33a294c6";"010822";"16:58:00";"Sim";"PLP";"242";"1998";"Autoriza o Poder Executivo a criar a Região Integrada de Desenvolvimento da Grande Teresina e instituir o Programa Especial de Desenvolvimento da Grande Teresina e dá outras providências.";"";""
"4457030c5eea3b375f510ed48b4dfbd7";"010904";"18:48:00";"Não";"PRC";"106";"1992";"Institui o Código de Ética e Decoro Parlamentar";"";""
"b8d28195594a2264fdf789863d1a717a";"010905";"18:57:00";"Sim";"PRC";"106";"1992";"Institui o Código de Ética e Decoro Parlamentar";"";""
"5438694e034345654f051306bcbd5d58";"011003";"18:12:00";"Não";"PRC";"106";"1992";"Institui o Código de Ética e Decoro Parlamentar";"";""
"d7e9f234702f30636d1566e8b8c070a9";"010607";"11:51:00";"Obstrução";"REC";"52";"1999";"Recorre, nos termos do art. 95, § 8º do Regimento Interno, contra decisão da Presidência em questão de ordem, a propósito da apreciação, pelo Plenário, de requerimentos de prorrogação de prazo de funcionamento de CPI após o esgotamento do referido prazo.";"";""
"e4b894cd3c073ed234e87f05003aa74b";"010220";"19:45:00";"Não";"REC";"113";"2000";"Requer, na forma do art. 132, § 2º, do Regimento Interno, que o Projeto de Lei nº 5.788-D, de 1990, do Senado Federal, que 'estabelece diretrizes gerais da Política Urbana e dá outras providências' seja apreciado pelo Plenário.";"";""
"0e28e2c3c64eacf1c31ebd6374bfcccd";"010516";"19:25:00";"Sim";"PLP";"177";"2001";"Regulamenta o Fundo de Combate e Erradicação da Pobreza, instituído pela Emenda Constitucional nº 31, de 14 de dezembro de 2000, que acrescenta os arts. 79, 80, 81, 82 e 83 ao Ato das Disposições Constitucionais Transitórias.";"";""
"d13c7c976b55f985b282c73146921513";"010517";"11:58:00";"Não";"PLP";"177";"2001";"Regulamenta o Fundo de Combate e Erradicação da Pobreza, instituído pela Emenda Constitucional nº 31, de 14 de dezembro de 2000, que acrescenta os arts. 79, 80, 81, 82 e 83 ao Ato das Disposições Constitucionais Transitórias.";"";""
"931ecce1584abc332b51d264893e506f";"010522";"17:40:00";"Não";"PLP";"177";"2001";"Regulamenta o Fundo de Combate e Erradicação da Pobreza, instituído pela Emenda Constitucional nº 31, de 14 de dezembro de 2000, que acrescenta os arts. 79, 80, 81, 82 e 83 ao Ato das Disposições Constitucionais Transitórias.";"";""
"f1536dab427f309fd9d1a347fd8f9115";"010522";"18:33:00";"Não";"PLP";"177";"2001";"Regulamenta o Fundo de Combate e Erradicação da Pobreza, instituído pela Emenda Constitucional nº 31, de 14 de dezembro de 2000, que acrescenta os arts. 79, 80, 81, 82 e 83 ao Ato das Disposições Constitucionais Transitórias.";"";""
"d9050e4dbf56e8105a7bc977c7fcd1d6";"010522";"19:12:00";"Não";"PLP";"177";"2001";"Regulamenta o Fundo de Combate e Erradicação da Pobreza, instituído pela Emenda Constitucional nº 31, de 14 de dezembro de 2000, que acrescenta os arts. 79, 80, 81, 82 e 83 ao Ato das Disposições Constitucionais Transitórias.";"";""
"651d4dab074a06c1e103798a711a2926";"010522";"19:41:00";"Não";"PLP";"177";"2001";"Regulamenta o Fundo de Combate e Erradicação da Pobreza, instituído pela Emenda Constitucional nº 31, de 14 de dezembro de 2000, que acrescenta os arts. 79, 80, 81, 82 e 83 ao Ato das Disposições Constitucionais Transitórias.";"";""
"f70915e7cdb250be856fe4da521cada9";"010522";"20:05:00";"Não";"PLP";"177";"2001";"Regulamenta o Fundo de Combate e Erradicação da Pobreza, instituído pela Emenda Constitucional nº 31, de 14 de dezembro de 2000, que acrescenta os arts. 79, 80, 81, 82 e 83 ao Ato das Disposições Constitucionais Transitórias.";"";""
"4bf9b07c535feae91da3c67736590c33";"010523";"16:56:00";"Não";"PLP";"177";"2001";"Regulamenta o Fundo de Combate e Erradicação da Pobreza, instituído pela Emenda Constitucional nº 31, de 14 de dezembro de 2000, que acrescenta os arts. 79, 80, 81, 82 e 83 ao Ato das Disposições Constitucionais Transitórias.";"";""
"fb683fa35becb31020123e55f9b430c1";"010523";"17:45:00";"Não";"PLP";"177";"2001";"Regulamenta o Fundo de Combate e Erradicação da Pobreza, instituído pela Emenda Constitucional nº 31, de 14 de dezembro de 2000, que acrescenta os arts. 79, 80, 81, 82 e 83 ao Ato das Disposições Constitucionais Transitórias.";"";""
"566d844f402144c228603e8741ec741c";"010807";"18:02:00";"Sim";"PL";"4143";"2001";"Acrescenta dispositivos ao Decreto-lei nº 2.848, de 7 de dezembro de 1940 - Código Penal, e ao art. 1º da Lei nº 9.613, de 3 de março de 1998.";"";""
"212989575d705ae622f72f22b74ea03d";"010404";"19:46:00";"Não";"PL";"4177";"2001";"Dispõe sobre a atualização monetária dos valores expressos em Reais na Lei nº 9.250, de 26 de dezembro de 1995, que altera a legislação do Imposto sobre a Renda das pessoas físicas, e dá outras providências.";"";""
"a8c1f5a9631b1aa6e2491b023302416f";"011211";"19:26:00";"Sim";"PL";"4177";"2001";"Dispõe sobre a atualização monetária dos valores expressos em Reais na Lei nº 9.250, de 26 de dezembro de 1995, que altera a legislação do Imposto sobre a Renda das pessoas físicas, e dá outras providências.";"";""
"c32f8eb385473fb331943e9f97f87497";"011212";"21:41:00";"Sim";"PLP";"183";"2001";"Altera a lista de serviços anexa do Decreto-Lei nº 406, de 31 de dezembro de 1968, com a redação dada pela Lei Complementar nº 56, de 15 de dezembro de 1987.   - _NOVA EMENTA DO SUBSTITUTIVO DO SENADO: Altera a Lei Complementar nº 116, de 31 de julho de 2003, que dispõe sobre o Imposto sobre Serviços de Qualquer Natureza, de competência dos Municípios e do Distrito Federal, e dá outras providências.";"";""
"682e5f5d5f34989fd9d105ef00c450f4";"010515";"19:13:00";"Não";"PL";"4210";"2001";"Acrescenta dispositivos ao artigo 295 do Decreto-Lei nº 3.689, de 3 de outubro de 1941 - Código de Processo Penal, relativos à prisão especial.";"";""
"5a71983b55f8a182b01b908008a2b676";"010523";"18:56:00";"Não";"PLP";"195";"2001";"Institui contribuições sociais, autoriza créditos em contas vinculadas do Fundo de Garantia do Tempo de Serviço - FGTS de complementos de atualização monetária decorrentes de decisão do Supremo Tribunal Federal, e dá outras providências.";"";""
"2f71f8c7d84275a9a0d5f553023e8416";"010529";"18:01:00";"Não";"PLP";"195";"2001";"Institui contribuições sociais, autoriza créditos em contas vinculadas do Fundo de Garantia do Tempo de Serviço - FGTS de complementos de atualização monetária decorrentes de decisão do Supremo Tribunal Federal, e dá outras providências.";"";""
"129d63437f62a07c493c932e2cf3ec5a";"010529";"18:50:00";"Sim";"PLP";"195";"2001";"Institui contribuições sociais, autoriza créditos em contas vinculadas do Fundo de Garantia do Tempo de Serviço - FGTS de complementos de atualização monetária decorrentes de decisão do Supremo Tribunal Federal, e dá outras providências.";"";""
"401e1f7e5e138815022105f027e5ca80";"010529";"19:28:00";"Não";"PLP";"195";"2001";"Institui contribuições sociais, autoriza créditos em contas vinculadas do Fundo de Garantia do Tempo de Serviço - FGTS de complementos de atualização monetária decorrentes de decisão do Supremo Tribunal Federal, e dá outras providências.";"";""
"f09a2a2b2f5ca397a1704ed6941cf973";"010529";"19:53:00";"Não";"PLP";"195";"2001";"Institui contribuições sociais, autoriza créditos em contas vinculadas do Fundo de Garantia do Tempo de Serviço - FGTS de complementos de atualização monetária decorrentes de decisão do Supremo Tribunal Federal, e dá outras providências.";"";""
"f547bd453d5c24d4050fac67da3d869c";"010530";"17:15:00";"Sim";"PLP";"195";"2001";"Institui contribuições sociais, autoriza créditos em contas vinculadas do Fundo de Garantia do Tempo de Serviço - FGTS de complementos de atualização monetária decorrentes de decisão do Supremo Tribunal Federal, e dá outras providências.";"";""
"56f63a2db7ec27edef7dd71f604cd00e";"010530";"17:33:00";"Sim";"PLP";"195";"2001";"Institui contribuições sociais, autoriza créditos em contas vinculadas do Fundo de Garantia do Tempo de Serviço - FGTS de complementos de atualização monetária decorrentes de decisão do Supremo Tribunal Federal, e dá outras providências.";"";""
"9763b4f5335579d8b527ea447ccf66e7";"010530";"17:46:00";"Sim";"PLP";"195";"2001";"Institui contribuições sociais, autoriza créditos em contas vinculadas do Fundo de Garantia do Tempo de Serviço - FGTS de complementos de atualização monetária decorrentes de decisão do Supremo Tribunal Federal, e dá outras providências.";"";""
"f34f31dbb9544e26fc1b1d78c0effcf5";"010530";"18:16:00";"Sim";"PLP";"195";"2001";"Institui contribuições sociais, autoriza créditos em contas vinculadas do Fundo de Garantia do Tempo de Serviço - FGTS de complementos de atualização monetária decorrentes de decisão do Supremo Tribunal Federal, e dá outras providências.";"";""
"322423689a1bc184966c17ab4d62258b";"010530";"18:38:00";"Sim";"PLP";"195";"2001";"Institui contribuições sociais, autoriza créditos em contas vinculadas do Fundo de Garantia do Tempo de Serviço - FGTS de complementos de atualização monetária decorrentes de decisão do Supremo Tribunal Federal, e dá outras providências.";"";""
"e7bef991fff19f8862608fe280cacf84";"010816";"11:37:00";"Obstrução";"REC";"144";"2001";"Requer, na forma do art. 132, § 2º, do Regimento Interno, que o Projeto de Decreto Legislativo nº 869-A, de 2001, seja apreciado pelo Plenário.";"";""
"ec2bfb6db43ae9db0b3e94e19ac15408";"010801";"18:04:00";"Sim";"MSC";"527";"2001";"Submete à apreciação do Congresso Nacional o envio à República Argentina de contingente militar do Exército Brasileiro, composto de quarenta e dois militares, para participar de um exercício de adestramento em operações de paz, no período de 14 de agosto a 13 de setembro de 2001, naquele País.";"";""
"895e313f64f4b72967c96afb3ac0face";"010821";"18:07:00";"Sim";"PRC";"176";"2001";"Denomina a sala de reuniões da Comissão de Educação, Cultura e Desporto, de 'Plenário Jorge Amado'.";"";""
"e8fc9ff62f7c511d0a96ea744bc1ae65";"011107";"17:23:00";"Sim";"PL";"5470";"2001";"Altera a Lei nº 9.504, de 30 de setembro de 1997, que estabelece normas para as eleições, para ampliar a segurança e a fiscalização do voto eletrônico.";"";""
"cfa2f5a514cf4f3708d6a5cd5d4a12f4";"011212";"18:16:00";"Sim";"PL";"5470";"2001";"Altera a Lei nº 9.504, de 30 de setembro de 1997, que estabelece normas para as eleições, para ampliar a segurança e a fiscalização do voto eletrônico.";"";""
"62ac22f2b571c72adfd214b89c895ac7";"011127";"19:28:00";"Sim";"PL";"5483";"2001";"Altera o artigo 618 da Consolidação das Leis do Trabalho - CLT.";"";""
"776cb58875407ac851311434657cfa8d";"011127";"00:07:00";"Obstrução";"PL";"5483";"2001";"Altera o artigo 618 da Consolidação das Leis do Trabalho - CLT.";"";""
"1d1799953fcf9be13e535e5d61692eb5";"011127";"21:43:00";"Não";"PL";"5483";"2001";"Altera o artigo 618 da Consolidação das Leis do Trabalho - CLT.";"";""
"29a228ba6d066a3489ceb65c6bd10af9";"011204";"18:02:00";"Sim";"PL";"5483";"2001";"Altera o artigo 618 da Consolidação das Leis do Trabalho - CLT.";"";""
"63507a61f42f665fb4bc3cc0f22ce068";"011204";"19:12:00";"Sim";"PL";"5483";"2001";"Altera o artigo 618 da Consolidação das Leis do Trabalho - CLT.";"";""
"7c90e74e4da9b2dd46b6fdbc56d3f43b";"011206";"14:38:00";"Obstrução";"MPV";"7";"2001";"Altera a Lei nº 9.872, de 23 de novembro de 1999, que cria o Fundo de Aval para a Geração de Emprego e Renda - FUNPROGER.";"";""
"f4ba6cc0118ac254698028c64e5babec";"011211";"18:09:00";"Não";"MPV";"7";"2001";"Altera a Lei nº 9.872, de 23 de novembro de 1999, que cria o Fundo de Aval para a Geração de Emprego e Renda - FUNPROGER.";"";""
"9a9a194265c6a3b3b5bc60035126b585";"020226";"20:38:00";"Sim";"PEC";"203";"1995";"Dá nova redação ao parágrafo 1º do artigo 222 da Constituição Federal, suprimendo-se o parágrafo 2º do referido artigo, que trata da propriedade de empresas jornalísticas e de radiodifusão sonora e de sons e imagens.";"";""
"b9978dffc30555bfe8d61fe45bbbe8f4";"020423";"19:28:00";"Sim";"PEC";"289";"2000";"Acrescenta o art. 79 ao Ato das Disposições Constitucionais Transitórias, incorporando os Policiais Militares do extinto Território Federal de Rondônia aos Quadros da União.";"";""
"826afdad7a280279c07efffeddcd8ebf";"020509";"11:42:00";"Obstrução";"PL";"1037";"1999";"Revoga os arts. 59, 60, 61, 62, 63, 64, 65, 68, 70, 71, § 4º, 72, 73 e 74, da Lei nº 9.615, de 24 de março de 1998.";"";""
"f105adca8a316dee5251f9e182680ead";"021218";"13:16:00";"Sim";"PLP";"1";"1991";"Define os serviços de qualquer natureza sujeitos ao imposto de competência dos municípios, previsto no inciso IV do art. 156 da Constituição, e estabelece suas alíquotas máximas.";"Aprovada a Emenda Substitutiva de Plenário nº 01 - SIM: 306; NÃO: 02, ABST: 01; TOTAL: 309.";""
"f68df762e48e42dcf28588535aeb5626";"020306";"18:14:00";"Obstrução";"PL";"4203";"2001";"Altera dispositivos do Decreto-Lei nº 3.689, de 3 de outubro de 1941 - Código de Processo Penal, relativos ao Tribunal do Júri, e dá outras providências.";"";""
"19203814aea094210c5b1ccda1bf5fcf";"020312";"18:08:00";"Sim";"PL";"4203";"2001";"Altera dispositivos do Decreto-Lei nº 3.689, de 3 de outubro de 1941 - Código de Processo Penal, relativos ao Tribunal do Júri, e dá outras providências.";"";""
"a064d7c28e0eeabd406840cad6ced1ef";"020220";"21:16:00";"Sim";"PEC";"407";"2001";"Acrescenta art. 84 ao Ato das Disposições Constitucionais Transitórias.";"";""
"ee97031e3feefc8fb19ca7bc963e6510";"020220";"21:44:00";"Sim";"PEC";"407";"2001";"Acrescenta art. 84 ao Ato das Disposições Constitucionais Transitórias.";"";""
"b67e123d3accf1e91efcb7b33b12c724";"020227";"18:12:00";"Não";"PEC";"407";"2001";"Acrescenta art. 84 ao Ato das Disposições Constitucionais Transitórias.";"";""
"3fd9ddcfe90baa15d387b51ae2dcd0e8";"020227";"19:45:00";"Sim";"PEC";"407";"2001";"Acrescenta art. 84 ao Ato das Disposições Constitucionais Transitórias.";"";""
"a0018d53b9e1d352ef5443c39e398c55";"020319";"18:50:00";"Sim";"PEC";"407";"2001";"Acrescenta art. 84 ao Ato das Disposições Constitucionais Transitórias.";"";""
"8620c28b67774efd75203464762f19e6";"020319";"20:38:00";"Sim";"PEC";"407";"2001";"Acrescenta art. 84 ao Ato das Disposições Constitucionais Transitórias.";"";""
"c8febe15715de11b6832d3235d6a2d4a";"020319";"21:14:00";"Sim";"PEC";"407";"2001";"Acrescenta art. 84 ao Ato das Disposições Constitucionais Transitórias.";"";""
"79f0c4db1612b9d4f9d9a74cf1879d76";"020320";"18:19:00";"Sim";"PEC";"407";"2001";"Acrescenta art. 84 ao Ato das Disposições Constitucionais Transitórias.";"";""
"8cc6d778a149a8a252b191754eb27ed3";"020320";"19:37:00";"Sim";"PEC";"407";"2001";"Acrescenta art. 84 ao Ato das Disposições Constitucionais Transitórias.";"";""
"91a082ceda584232cce0e9f034f76431";"020320";"20:56:00";"Obstrução";"PEC";"407";"2001";"Acrescenta art. 84 ao Ato das Disposições Constitucionais Transitórias.";"";""
"e147e10cd1f5c07901198c030c80e0d4";"020423";"17:21:00";"Sim";"PEC";"407";"2001";"Acrescenta art. 84 ao Ato das Disposições Constitucionais Transitórias.";"MANTIDO O DISPOSITIVO.  - SIM: 395; NÃO: 42; ABST.: 01; TOTAL: 438.";""
"19268dc57107be6e5f6ec5b3c1e09d6d";"020423";"18:48:00";"Sim";"PEC";"407";"2001";"Acrescenta art. 84 ao Ato das Disposições Constitucionais Transitórias.";"MANTIDO O DISPOSITIVO. - Sim: 327; Não: 117; Abst.: 02; Total: 446.";""
"0f2ccd1351736d16974b65f170edd306";"020226";"19:02:00";"Não";"MPV";"11";"2001";"Cria o Fundo Seguro-Safra e institui o benefício Sguro-Safra para os agricultores familiares da região Nordeste e do norte do Estado de  Minas Gerais, nos Municípios sujeitos a estado de calamidade ou situação de emergência em razão do fenômeno da estiagem.";"";""
"fdddb8d5ac2af0d8efc85e04adab210d";"021218";"19:39:00";"Sim";"PLP";"275";"2001";"Atualiza a ementa e altera o art. 1º da Lei Complementar nº 51, de 20 de dezembro de 1985, que dispõe sobre a aposentadoria do funcionário policial, nos termos do art. 103, da Constituição Federal, para regulamentar a aposentadoria da mulher servidora policial.";"";""
"487f9d3504b7da7fcf01da6f8bcab0d6";"020410";"16:32:00";"Não";"MPV";"14";"2001";"Dispõe sobre a expansão da oferta de energia emergencial e dá outras providências.";"";""
"be00daf33655bdf78f30a80ff16d8bd6";"020410";"19:46:00";"Sim";"MPV";"14";"2001";"Dispõe sobre a expansão da oferta de energia emergencial e dá outras providências.";"Verificação da votação solicitada pelo Dep. Professor Luizinho, na qualidade de líder do PT. - Sim: 275; Não: 144; Abst.: 8; Total: 427. - APROVADO O PROJETO DE LEI DE CONVERSÃO Nº 3, DE 2002.";""
"78b5f6959e01df50b05a433ec1141fee";"020410";"21:13:00";"Sim";"MPV";"14";"2001";"Dispõe sobre a expansão da oferta de energia emergencial e dá outras providências.";"Verificação de votação do DVS, solicitada pelo Dep. Professor Luizinho, na qualidade de Líder do PT. - Sim: 248; Não: 130; Abst.: 4; Total: 382. - MANTIDO O DISPOSITIVO.";""
"6dd94ade153b25330081876dafb4a408";"020411";"11:03:00";"Não";"MPV";"15";"2001";"Fixa em 28 de fevereiro de 2002 o término do prazo para adesão à repactuação das operações de crédito rural de que trata o Art. 5º. §§ 5º e 6º-A, da Lei nº 9.138, de 29 de novembro de 1995.";"";""
